01/Jan/2021:18:00:00,260
01/Jan/2021:18:45:00,0
01/Jan/2021:19:30:00,0
01/Jan/2021:20:15:00,0
01/Jan/2021:21:00:00,0
01/Jan/2021:21:45:00,0
01/Jan/2021:22:30:00,0
01/Jan/2021:23:15:00,0
02/Jan/2021:00:00:00,0
02/Jan/2021:00:45:00,0
02/Jan/2021:01:30:00,0
02/Jan/2021:02:15:00,0
02/Jan/2021:03:00:00,0
02/Jan/2021:03:45:00,0
02/Jan/2021:04:30:00,0
02/Jan/2021:05:15:00,0
02/Jan/2021:06:00:00,0
02/Jan/2021:06:45:00,0
02/Jan/2021:07:30:00,0
02/Jan/2021:08:15:00,0
02/Jan/2021:09:00:00,0
02/Jan/2021:09:45:00,0
02/Jan/2021:10:30:00,0
02/Jan/2021:11:15:00,0
02/Jan/2021:12:00:00,0
02/Jan/2021:12:45:00,0
02/Jan/2021:13:30:00,0
02/Jan/2021:14:15:00,0
02/Jan/2021:15:00:00,0
02/Jan/2021:15:45:00,0
02/Jan/2021:16:30:00,0
02/Jan/2021:17:15:00,0
02/Jan/2021:18:00:00,0
02/Jan/2021:18:45:00,0
02/Jan/2021:19:30:00,0
02/Jan/2021:20:15:00,0
02/Jan/2021:21:00:00,0
02/Jan/2021:21:45:00,0
02/Jan/2021:22:30:00,0
02/Jan/2021:23:15:00,0
03/Jan/2021:00:00:00,0
03/Jan/2021:00:45:00,0
03/Jan/2021:01:30:00,0
03/Jan/2021:02:15:00,0
03/Jan/2021:03:00:00,0
03/Jan/2021:03:45:00,0
03/Jan/2021:04:30:00,0
03/Jan/2021:05:15:00,0
03/Jan/2021:06:00:00,0
03/Jan/2021:06:45:00,0
03/Jan/2021:07:30:00,0
03/Jan/2021:08:15:00,0
03/Jan/2021:09:00:00,0
03/Jan/2021:09:45:00,0
03/Jan/2021:10:30:00,0
03/Jan/2021:11:15:00,0
03/Jan/2021:12:00:00,0
03/Jan/2021:12:45:00,0
03/Jan/2021:13:30:00,0
03/Jan/2021:14:15:00,0
03/Jan/2021:15:00:00,0
03/Jan/2021:15:45:00,0
03/Jan/2021:16:30:00,0
03/Jan/2021:17:15:00,0
03/Jan/2021:18:00:00,0
03/Jan/2021:18:45:00,0
03/Jan/2021:19:30:00,0
03/Jan/2021:20:15:00,0
03/Jan/2021:21:00:00,0
03/Jan/2021:21:45:00,0
03/Jan/2021:22:30:00,0
03/Jan/2021:23:15:00,0
04/Jan/2021:00:00:00,0
04/Jan/2021:00:45:00,0
04/Jan/2021:01:30:00,0
04/Jan/2021:02:15:00,0
04/Jan/2021:03:00:00,0
04/Jan/2021:03:45:00,0
04/Jan/2021:04:30:00,0
04/Jan/2021:05:15:00,0
04/Jan/2021:06:00:00,0
04/Jan/2021:06:45:00,0
04/Jan/2021:07:30:00,0
04/Jan/2021:08:15:00,0
04/Jan/2021:09:00:00,0
04/Jan/2021:09:45:00,0
04/Jan/2021:10:30:00,0
04/Jan/2021:11:15:00,0
04/Jan/2021:12:00:00,0
04/Jan/2021:12:45:00,0
04/Jan/2021:13:30:00,0
04/Jan/2021:14:15:00,0
04/Jan/2021:15:00:00,0
04/Jan/2021:15:45:00,0
04/Jan/2021:16:30:00,0
04/Jan/2021:17:15:00,0
04/Jan/2021:18:00:00,0
04/Jan/2021:18:45:00,0
04/Jan/2021:19:30:00,0
04/Jan/2021:20:15:00,0
04/Jan/2021:21:00:00,0
04/Jan/2021:21:45:00,152
04/Jan/2021:22:30:00,4
04/Jan/2021:23:15:00,4
05/Jan/2021:00:00:00,1
05/Jan/2021:00:45:00,18
05/Jan/2021:01:30:00,978
05/Jan/2021:02:15:00,41
05/Jan/2021:03:00:00,0
05/Jan/2021:03:45:00,0
05/Jan/2021:04:30:00,0
05/Jan/2021:05:15:00,40
05/Jan/2021:06:00:00,10
05/Jan/2021:06:45:00,10
05/Jan/2021:07:30:00,10
05/Jan/2021:08:15:00,124
05/Jan/2021:09:00:00,2
05/Jan/2021:09:45:00,0
05/Jan/2021:10:30:00,1060
05/Jan/2021:11:15:00,49
05/Jan/2021:12:00:00,17
05/Jan/2021:12:45:00,6
05/Jan/2021:13:30:00,18
05/Jan/2021:14:15:00,1022
05/Jan/2021:15:00:00,2785
05/Jan/2021:15:45:00,213
05/Jan/2021:16:30:00,503
05/Jan/2021:17:15:00,4
05/Jan/2021:18:00:00,13
05/Jan/2021:18:45:00,65
05/Jan/2021:19:30:00,1
05/Jan/2021:20:15:00,100
05/Jan/2021:21:00:00,39
05/Jan/2021:21:45:00,2031
05/Jan/2021:22:30:00,0
05/Jan/2021:23:15:00,100
06/Jan/2021:00:00:00,0
06/Jan/2021:00:45:00,233
06/Jan/2021:01:30:00,783
06/Jan/2021:02:15:00,27
06/Jan/2021:03:00:00,1
06/Jan/2021:03:45:00,0
06/Jan/2021:04:30:00,60
06/Jan/2021:05:15:00,1
06/Jan/2021:06:00:00,0
06/Jan/2021:06:45:00,20
06/Jan/2021:07:30:00,4
06/Jan/2021:08:15:00,0
06/Jan/2021:09:00:00,20
06/Jan/2021:09:45:00,0
06/Jan/2021:10:30:00,2
06/Jan/2021:11:15:00,227
06/Jan/2021:12:00:00,48
06/Jan/2021:12:45:00,27
06/Jan/2021:13:30:00,200
06/Jan/2021:14:15:00,721
06/Jan/2021:15:00:00,82
06/Jan/2021:15:45:00,11
06/Jan/2021:16:30:00,205
06/Jan/2021:17:15:00,32
06/Jan/2021:18:00:00,527
06/Jan/2021:18:45:00,828
06/Jan/2021:19:30:00,970
06/Jan/2021:20:15:00,11
06/Jan/2021:21:00:00,1
06/Jan/2021:21:45:00,0
06/Jan/2021:22:30:00,5
06/Jan/2021:23:15:00,12
07/Jan/2021:00:00:00,5
07/Jan/2021:00:45:00,5760
07/Jan/2021:01:30:00,3
07/Jan/2021:02:15:00,1
07/Jan/2021:03:00:00,420
07/Jan/2021:03:45:00,3
07/Jan/2021:04:30:00,2
07/Jan/2021:05:15:00,37
07/Jan/2021:06:00:00,45
07/Jan/2021:06:45:00,36
07/Jan/2021:07:30:00,136
07/Jan/2021:08:15:00,3
07/Jan/2021:09:00:00,1
07/Jan/2021:09:45:00,50
07/Jan/2021:10:30:00,354
07/Jan/2021:11:15:00,103
07/Jan/2021:12:00:00,326
07/Jan/2021:12:45:00,23
07/Jan/2021:13:30:00,13
07/Jan/2021:14:15:00,5
07/Jan/2021:15:00:00,127
07/Jan/2021:15:45:00,830
07/Jan/2021:16:30:00,3008
07/Jan/2021:17:15:00,508
07/Jan/2021:18:00:00,388
07/Jan/2021:18:45:00,321
07/Jan/2021:19:30:00,0
07/Jan/2021:20:15:00,18
07/Jan/2021:21:00:00,160
07/Jan/2021:21:45:00,204
07/Jan/2021:22:30:00,4
07/Jan/2021:23:15:00,44
08/Jan/2021:00:00:00,45
08/Jan/2021:00:45:00,246
08/Jan/2021:01:30:00,84
08/Jan/2021:02:15:00,234
08/Jan/2021:03:00:00,129
08/Jan/2021:03:45:00,727
08/Jan/2021:04:30:00,1007
08/Jan/2021:05:15:00,871
08/Jan/2021:06:00:00,381
08/Jan/2021:06:45:00,285
08/Jan/2021:07:30:00,131
08/Jan/2021:08:15:00,24
